Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1493,1428,Undirected,5130,,,-0.397940009,40,2,0.4
1493,1502,Undirected,5470,,,2.823930455,2260,59,666.7
1493,1443,Undirected,5247,,,0.079181246,120,2,1.2
1493,1522,Undirected,5466,,,0.544068044,140,5,3.5
1493,1563,Undirected,628,,,-1,20,1,0.1
1493,1461,Undirected,5369,,,1.021189299,300,7,10.5
1493,1751,Undirected,3703,,,0.748188027,160,7,5.6
1493,1477,Undirected,5426,,,1.079181246,240,10,12
1493,1663,Undirected,1962,,,-1,20,1,0.1
1493,1668,Undirected,2191,,,1.017033339,260,8,10.4
1493,1684,Undirected,2464,,,-1,20,1,0.1
1493,1552,Undirected,397,,,-1,20,1,0.1
1493,1520,Undirected,5473,,,1.120573931,240,11,13.2
1493,1495,Undirected,5467,,,1.187520721,280,11,15.4
1493,1592,Undirected,1045,,,-1,20,1,0.1
1493,1498,Undirected,5468,,,0.477121255,120,5,3
1493,1501,Undirected,5469,,,2.709524356,2180,47,512.3
1493,1885,Undirected,4891,,,-1,20,1,0.1
1493,1912,Undirected,5031,,,-1,20,1,0.1
1493,1437,Undirected,5211,,,-0.045757491,60,3,0.9
1493,1516,Undirected,5472,,,0.681241237,160,6,4.8
1493,1698,Undirected,2703,,,-1,20,1,0.1
1493,1656,Undirected,1871,,,-1,20,1,0.1
1493,1628,Undirected,1515,,,-1,20,1,0.1
1493,1821,Undirected,4506,,,-0.698970004,40,1,0.2
1493,1681,Undirected,2411,,,-0.22184875,60,2,0.6
1493,1457,Undirected,5318,,,1.475671188,460,13,29.9
1493,1533,Undirected,5474,,,-1,20,1,0.1
1493,1451,Undirected,5262,,,1.640481437,460,19,43.7
1493,1452,Undirected,5284,,,0.748188027,160,7,5.6
1493,1727,Undirected,3343,,,-1,20,1,0.1
1493,1665,Undirected,2100,,,-1,20,1,0.1
1493,1664,Undirected,2018,,,-1,20,1,0.1
1493,1458,Undirected,5341,,,1.857332496,600,24,72
1493,1459,Undirected,5358,,,0.908485019,180,9,8.1
1493,1765,Undirected,3976,,,-1,20,1,0.1
1495,1483,Undirected,5451,,,0.380211242,120,4,2.4
1495,1922,Undirected,5063,,,-1,20,1,0.1
1495,1907,Undirected,4992,,,-1,20,1,0.1
1495,1443,Undirected,5234,,,-1,20,1,0.1
1495,1696,Undirected,2628,,,-1,20,1,0.1
1495,1618,Undirected,1425,,,-1,20,1,0.1
1495,1637,Undirected,1602,,,1.344392274,340,13,22.1
1495,1730,Undirected,3381,,,-1,20,1,0.1
1495,1613,Undirected,1302,,,-1,20,1,0.1
1495,1502,Undirected,5477,,,0.748188027,160,7,5.6
1495,1503,Undirected,5478,,,-1,20,1,0.1
1495,1501,Undirected,5476,,,0.397940009,100,5,2.5
1495,1520,Undirected,5480,,,2.207365037,1040,31,161.2
1495,1522,Undirected,5481,,,0.397940009,100,5,2.5
1495,1562,Undirected,582,,,-0.397940009,40,2,0.4
1495,1727,Undirected,3344,,,-1,20,1,0.1
1495,1461,Undirected,5370,,,1.526339277,560,12,33.6
1495,1751,Undirected,3704,,,1.158362492,320,9,14.4
1495,1451,Undirected,5263,,,1.017033339,260,8,10.4
1495,1859,Undirected,4804,,,-1,20,1,0.1
1495,1668,Undirected,2171,,,0.944482672,220,8,8.8
1495,1663,Undirected,1963,,,-0.397940009,40,2,0.4
1495,1498,Undirected,5475,,,0.62324929,140,6,4.2
1495,1700,Undirected,2767,,,-0.698970004,40,1,0.2
1495,1664,Undirected,2027,,,-1,20,1,0.1
1495,1552,Undirected,379,,,-1,20,1,0.1
1495,1656,Undirected,1891,,,-1,20,1,0.1
1495,1809,Undirected,4441,,,-1,20,1,0.1
1495,1680,Undirected,2389,,,-1,20,1,0.1
1495,1457,Undirected,5319,,,0.748188027,160,7,5.6
1495,1477,Undirected,5418,,,0.954242509,200,9,9
1495,1452,Undirected,5270,,,0.959041392,260,7,9.1
1495,1453,Undirected,5302,,,0.73239376,180,6,5.4
1495,1688,Undirected,2549,,,-1,20,1,0.1
1495,1665,Undirected,2101,,,-1,20,1,0.1
1495,1516,Undirected,5479,,,1,200,10,10
1495,1458,Undirected,5342,,,1.746634199,620,18,55.8
1495,1459,Undirected,5352,,,1.033423755,240,9,10.8
1495,1479,Undirected,5428,,,1.806179974,640,20,64
1800,1723,Undirected,3310,,,-1,20,1,0.1
1800,1809,Undirected,4363,,,-0.698970004,40,1,0.2
1800,1909,Undirected,4370,,,-1,20,1,0.1
1800,1833,Undirected,4366,,,1.255272505,300,12,18
1800,1714,Undirected,3114,,,0.397940009,100,5,2.5
1800,1562,Undirected,553,,,0.204119983,80,4,1.6
1800,1738,Undirected,3470,,,1.494154594,520,12,31.2
1800,1688,Undirected,2524,,,-1,20,1,0.1
1800,1859,Undirected,4369,,,2.041392685,1100,20,110
1800,1760,Undirected,3848,,,-1,20,1,0.1
1800,1552,Undirected,326,,,-0.045757491,60,3,0.9
1800,1555,Undirected,401,,,0.954242509,360,5,9
1800,1801,Undirected,4362,,,-1,20,1,0.1
1800,1843,Undirected,4368,,,0.301029996,100,4,2
1800,1722,Undirected,3277,,,1.255272505,400,9,18
1800,1820,Undirected,4364,,,1.797267541,660,19,62.7
1800,1720,Undirected,3245,,,-0.397940009,40,2,0.4
1800,1822,Undirected,4365,,,-0.397940009,40,2,0.4
1800,1579,Undirected,872,,,-1,20,1,0.1
1800,1748,Undirected,3593,,,0.204119983,80,4,1.6
1800,1744,Undirected,3540,,,-1,20,1,0.1
1800,1763,Undirected,3895,,,-1,20,1,0.1
1800,1746,Undirected,3577,,,1.120573931,240,11,13.2
1800,1570,Undirected,736,,,-1,20,1,0.1
1800,1719,Undirected,3200,,,1.017033339,260,8,10.4
1498,1558,Undirected,492,,,-1,20,1,0.1
1498,1592,Undirected,1048,,,-1,20,1,0.1
1498,1604,Undirected,1191,,,-1,20,1,0.1
1498,1920,Undirected,5059,,,-1,20,1,0.1
1498,1482,Undirected,5447,,,1.158362492,360,8,14.4
1498,1922,Undirected,5064,,,-1,20,1,0.1
1498,1486,Undirected,5460,,,-1,20,1,0.1
1498,1815,Undirected,4447,,,-1,20,1,0.1
1498,1837,Undirected,4628,,,-0.698970004,40,1,0.2
1498,1664,Undirected,2020,,,0.204119983,80,4,1.6
1498,1426,Undirected,5087,,,-0.045757491,60,3,0.9
1498,1616,Undirected,1342,,,-1,20,1,0.1
1498,1617,Undirected,1388,,,-0.397940009,40,2,0.4
1498,1585,Undirected,992,,,2.14176323,840,33,138.6
1498,1502,Undirected,5484,,,0.397940009,100,5,2.5
1498,1503,Undirected,5485,,,-0.397940009,40,2,0.4
1498,1500,Undirected,5482,,,-1,20,1,0.1
1498,1696,Undirected,2629,,,-1,20,1,0.1
1498,1520,Undirected,5487,,,2.158362492,960,30,144
1498,1522,Undirected,5488,,,2.209515015,1200,27,162
1498,1465,Undirected,5384,,,-1,20,1,0.1
1498,1563,Undirected,630,,,0.995635195,220,9,9.9
1498,1461,Undirected,5371,,,-0.397940009,40,2,0.4
1498,1451,Undirected,5264,,,0.556302501,120,6,3.6
1498,1751,Undirected,3705,,,0.477121255,120,5,3
1498,1572,Undirected,800,,,-1,20,1,0.1
1498,1859,Undirected,4805,,,-1,20,1,0.1
1498,1533,Undirected,5490,,,-1,20,1,0.1
1498,1453,Undirected,5303,,,0.079181246,80,3,1.2
1498,1477,Undirected,5419,,,1.255272505,400,9,18
1498,1668,Undirected,2193,,,1.447158031,400,14,28
1498,1479,Undirected,5429,,,1.230448921,340,10,17
1498,1730,Undirected,3382,,,-1,20,1,0.1
1498,1866,Undirected,4850,,,-0.045757491,60,3,0.9
1498,1552,Undirected,371,,,-1,20,1,0.1
1498,1501,Undirected,5483,,,-0.045757491,60,3,0.9
1498,1912,Undirected,5032,,,-1,20,1,0.1
1498,1483,Undirected,5453,,,1.431363764,360,15,27
1498,1656,Undirected,1893,,,0.544068044,140,5,3.5
1498,1437,Undirected,5206,,,1,200,10,10
1498,1698,Undirected,2723,,,-1,20,1,0.1
1498,1637,Undirected,1622,,,0.380211242,160,3,2.4
1498,1648,Undirected,1754,,,-1,20,1,0.1
1498,1809,Undirected,4442,,,-1,20,1,0.1
1498,1767,Undirected,4025,,,-1,20,1,0.1
1498,1708,Undirected,2978,,,-1,20,1,0.1
1498,1579,Undirected,915,,,-0.397940009,40,2,0.4
1498,1457,Undirected,5320,,,2.842234686,2280,61,695.4
1498,1680,Undirected,2390,,,-1,20,1,0.1
1498,1532,Undirected,5489,,,-1,20,1,0.1
1498,1452,Undirected,5285,,,1.681241237,600,16,48
1498,1428,Undirected,5131,,,1.753583059,540,21,56.7
1498,1835,Undirected,4592,,,-0.698970004,40,1,0.2
1498,1688,Undirected,2545,,,-0.397940009,40,2,0.4
1498,1665,Undirected,2102,,,-0.397940009,40,2,0.4
1498,1516,Undirected,5486,,,1.120573931,240,11,13.2
1498,1458,Undirected,5343,,,1.565847819,460,16,36.8
1498,1459,Undirected,5359,,,2.361916619,1180,39,230.1
1498,1765,Undirected,3977,,,-0.397940009,40,2,0.4
1555,1628,Undirected,398,,,-1,20,1,0.1
1555,1625,Undirected,428,,,-1,20,1,0.1
1555,1564,Undirected,410,,,0.799340549,180,7,6.3
1555,1570,Undirected,413,,,1.380211242,400,12,24
1555,1908,Undirected,424,,,-0.698970004,40,1,0.2
1555,1709,Undirected,419,,,0.301029996,100,4,2
1555,1858,Undirected,429,,,-1,20,1,0.1
1555,1712,Undirected,421,,,1.155336037,260,11,14.3
1555,1688,Undirected,403,,,-1,20,1,0.1
1555,1714,Undirected,422,,,-0.397940009,40,2,0.4
1555,1616,Undirected,442,,,-1,20,1,0.1
1555,1719,Undirected,423,,,-0.045757491,60,3,0.9
1555,1685,Undirected,405,,,2.606596309,1880,43,404.2
1555,1562,Undirected,409,,,1,200,10,10
1555,1656,Undirected,446,,,-1,20,1,0.1
1555,1700,Undirected,414,,,2.215637563,1060,31,164.3
1555,1741,Undirected,434,,,0.204119983,80,4,1.6
1555,1833,Undirected,416,,,-1,20,1,0.1
1555,1594,Undirected,441,,,0.301029996,100,4,2
1555,1552,Undirected,331,,,2.088136089,980,25,122.5
1555,1666,Undirected,399,,,-0.397940009,40,2,0.4
1555,1883,Undirected,439,,,-1,20,1,0.1
1555,1738,Undirected,433,,,2.281941933,1320,29,191.4
1555,1516,Undirected,444,,,-1,20,1,0.1
1555,1567,Undirected,412,,,-0.045757491,60,3,0.9
1555,1801,Undirected,402,,,0.447158031,140,4,2.8
1555,1727,Undirected,427,,,1.217483944,300,11,16.5
1555,1707,Undirected,400,,,1.146128036,280,10,14
1555,1722,Undirected,425,,,1.854306042,1300,11,71.5
1555,1723,Undirected,426,,,-1,20,1,0.1
1555,1822,Undirected,411,,,-1,20,1,0.1
1555,1731,Undirected,430,,,0.799340549,180,7,6.3
1555,1579,Undirected,417,,,2.44294987,1180,47,277.3
1555,1748,Undirected,437,,,-1,20,1,0.1
1555,1687,Undirected,407,,,-1,20,1,0.1
1555,1558,Undirected,406,,,2.729002709,1880,57,535.8
1555,1744,Undirected,435,,,1.344392274,340,13,22.1
1555,1572,Undirected,438,,,0.397940009,100,5,2.5
1555,1746,Undirected,436,,,-1,20,1,0.1
1555,1479,Undirected,431,,,-1,20,1,0.1
1555,1580,Undirected,418,,,1.369215857,360,13,23.4
1555,1765,Undirected,443,,,-1,20,1,0.1
1700,1704,Undirected,2746,,,-0.22184875,60,2,0.6
1700,1628,Undirected,1527,,,-0.397940009,40,2,0.4
1700,1558,Undirected,491,,,1.424881637,380,14,26.6
1700,1722,Undirected,2755,,,-1,20,1,0.1
1700,1613,Undirected,1293,,,1.994756945,1040,19,98.8
1700,1887,Undirected,2769,,,-1,20,1,0.1
1700,1719,Undirected,2763,,,0.176091259,100,3,1.5
1700,1909,Undirected,2780,,,-1,20,1,0.1
1700,1907,Undirected,2778,,,-0.045757491,60,3,0.9
1700,1890,Undirected,2770,,,0.176091259,100,3,1.5
1700,1426,Undirected,2743,,,-1,20,1,0.1
1700,1731,Undirected,2760,,,0.924279286,240,7,8.4
1700,1428,Undirected,2744,,,-1,20,1,0.1
1700,1767,Undirected,2774,,,1.667452953,620,15,46.5
1700,1854,Undirected,2757,,,-0.698970004,40,1,0.2
1700,1696,Undirected,2613,,,-1,20,1,0.1
1700,1833,Undirected,2781,,,0.62324929,140,6,4.2
1700,1757,Undirected,2750,,,-0.397940009,40,2,0.4
1700,1685,Undirected,2491,,,0.397940009,100,5,2.5
1700,1562,Undirected,583,,,1.880241776,660,23,75.9
1700,1564,Undirected,654,,,0.924279286,240,7,8.4
1700,1567,Undirected,714,,,0.079181246,80,3,1.2
1700,1855,Undirected,2758,,,-1,20,1,0.1
1700,1741,Undirected,2759,,,-1,20,1,0.1
1700,1579,Undirected,914,,,2.301029996,1000,40,200
1700,1712,Undirected,2751,,,1.158362492,320,9,14.4
1700,1680,Undirected,2379,,,-1,20,1,0.1
1700,1861,Undirected,2761,,,-0.045757491,60,3,0.9
1700,1684,Undirected,2445,,,-1,20,1,0.1
1700,1709,Undirected,2748,,,-0.045757491,60,3,0.9
1700,1866,Undirected,2762,,,-0.045757491,60,3,0.9
1700,1911,Undirected,2738,,,-1,20,1,0.1
1700,1859,Undirected,2740,,,1.276461804,420,9,18.9
1700,1912,Undirected,2782,,,0.73239376,180,6,5.4
1700,1916,Undirected,2785,,,0.397940009,100,5,2.5
1700,1643,Undirected,1678,,,-0.397940009,40,2,0.4
1700,1552,Undirected,344,,,1.769377326,560,21,58.8
1700,1705,Undirected,2747,,,-1,20,1,0.1
1700,1801,Undirected,2742,,,0.73239376,180,6,5.4
1700,1594,Undirected,1107,,,1.392696953,380,13,24.7
1700,1843,Undirected,2752,,,0.079181246,80,3,1.2
1700,1727,Undirected,2784,,,0.544068044,140,5,3.5
1700,1707,Undirected,2739,,,2.596816936,1520,52,395.2
1700,1847,Undirected,2753,,,-1,20,1,0.1
1700,1723,Undirected,2756,,,-1,20,1,0.1
1700,1720,Undirected,2754,,,-0.397940009,40,2,0.4
1700,1822,Undirected,2745,,,0.204119983,80,4,1.6
1700,1708,Undirected,2771,,,1.209515015,360,9,16.2
1700,1768,Undirected,2775,,,0.84509804,200,7,7
1700,1748,Undirected,2766,,,0.505149978,160,4,3.2
1700,1477,Undirected,2768,,,-1,20,1,0.1
1700,1851,Undirected,2764,,,-0.397940009,40,2,0.4
1700,1744,Undirected,2765,,,0.62324929,140,6,4.2
1700,1572,Undirected,774,,,3.029180789,3100,69,1069.5
1700,1666,Undirected,2144,,,-0.698970004,40,1,0.2
1700,1570,Undirected,759,,,0.892094603,260,6,7.8
1700,1580,Undirected,953,,,1.5774918,540,14,37.8
1700,1764,Undirected,2772,,,-0.22184875,60,2,0.6
1700,1765,Undirected,2773,,,-1,20,1,0.1
1702,1718,Undirected,2792,,,-0.22184875,60,2,0.6
1702,1877,Undirected,2810,,,1.799340549,840,15,63
1702,1872,Undirected,2803,,,-0.045757491,60,3,0.9
1702,1897,Undirected,2809,,,0.602059991,160,5,4
1702,1890,Undirected,2808,,,0.204119983,80,4,1.6
1702,1739,Undirected,2801,,,0.322219295,140,3,2.1
1702,1710,Undirected,2790,,,-0.397940009,40,2,0.4
1702,1715,Undirected,2791,,,-1,20,1,0.1
1702,1851,Undirected,2793,,,1.225309282,280,12,16.8
1702,1732,Undirected,2797,,,-1,20,1,0.1
1702,1854,Undirected,2794,,,3.187520721,3080,100,1540
1702,1855,Undirected,2795,,,0.204119983,80,4,1.6
1702,1737,Undirected,2800,,,-1,20,1,0.1
1702,1650,Undirected,1798,,,1.100370545,280,9,12.6
1702,1858,Undirected,2796,,,0.255272505,120,3,1.8
1702,1861,Undirected,2798,,,-0.397940009,40,2,0.4
1702,1863,Undirected,2799,,,-0.045757491,60,3,0.9
1702,1889,Undirected,2807,,,3.169791954,3520,84,1478.4
1702,1887,Undirected,2806,,,0.69019608,140,7,4.9
1702,1883,Undirected,2805,,,0.079181246,80,3,1.2
1702,1704,Undirected,2787,,,1.5289167,520,13,33.8
1702,1706,Undirected,2788,,,-1,20,1,0.1
1702,1708,Undirected,2789,,,-0.397940009,40,2,0.4
1702,1579,Undirected,922,,,-1,20,1,0.1
1702,1749,Undirected,2804,,,1.421603927,480,11,26.4
1702,1743,Undirected,2802,,,0.397940009,100,5,2.5
1552,1628,Undirected,373,,,1.146128036,280,10,14
1552,1558,Undirected,333,,,1.526339277,480,14,33.6
1552,1661,Undirected,385,,,-1,20,1,0.1
1552,1855,Undirected,393,,,-1,20,1,0.1
1552,1911,Undirected,391,,,-1,20,1,0.1
1552,1709,Undirected,349,,,-0.397940009,40,2,0.4
1552,1898,Undirected,382,,,-1,20,1,0.1
1552,1567,Undirected,341,,,-0.397940009,40,2,0.4
1552,1643,Undirected,383,,,-0.698970004,40,1,0.2
1552,1909,Undirected,389,,,-0.397940009,40,2,0.4
1552,1907,Undirected,387,,,-0.698970004,40,1,0.2
1552,1489,Undirected,366,,,-1,20,1,0.1
1552,1890,Undirected,376,,,-0.22184875,60,2,0.6
1552,1858,Undirected,329,,,-1,20,1,0.1
1552,1712,Undirected,351,,,1.278753601,380,10,19
1552,1731,Undirected,360,,,1.146128036,280,10,14
1552,1902,Undirected,384,,,-0.397940009,40,2,0.4
1552,1580,Undirected,348,,,1.46834733,420,14,29.4
1552,1757,Undirected,350,,,0.079181246,80,3,1.2
1552,1562,Undirected,337,,,1.986323777,1020,19,96.9
1552,1563,Undirected,338,,,-1,20,1,0.1
1552,1564,Undirected,339,,,1.322219295,300,14,21
1552,1685,Undirected,332,,,2.114610984,1240,21,130.2
1552,1751,Undirected,369,,,-1,20,1,0.1
1552,1687,Undirected,334,,,-1,20,1,0.1
1552,1833,Undirected,346,,,1.068185862,260,9,11.7
1552,1851,Undirected,357,,,-1,20,1,0.1
1552,1730,Undirected,359,,,-1,20,1,0.1
1552,1889,Undirected,375,,,-1,20,1,0.1
1552,1572,Undirected,370,,,1.439332694,500,11,27.5
1552,1859,Undirected,323,,,2.399327532,2280,22,250.8
1552,1912,Undirected,392,,,-1,20,1,0.1
1552,1738,Undirected,364,,,0.176091259,100,3,1.5
1552,1916,Undirected,394,,,-1,20,1,0.1
1552,1437,Undirected,340,,,-1,20,1,0.1
1552,1570,Undirected,343,,,1.799340549,600,21,63
1552,1533,Undirected,395,,,-1,20,1,0.1
1552,1801,Undirected,327,,,0.477121255,120,5,3
1552,1843,Undirected,353,,,-1,20,1,0.1
1552,1727,Undirected,358,,,-0.22184875,60,2,0.6
1552,1707,Undirected,361,,,0.544068044,140,5,3.5
1552,1722,Undirected,356,,,0.681241237,160,6,4.8
1552,1720,Undirected,355,,,0.740362689,220,5,5.5
1552,1681,Undirected,330,,,-1,20,1,0.1
1552,1579,Undirected,347,,,2.026941628,760,28,106.4
1552,1768,Undirected,381,,,1.23299611,380,9,17.1
1552,1457,Undirected,352,,,-1,20,1,0.1
1552,1748,Undirected,367,,,0.380211242,160,3,2.4
1552,1749,Undirected,368,,,-1,20,1,0.1
1552,1452,Undirected,372,,,-0.397940009,40,2,0.4
1552,1617,Undirected,380,,,-0.096910013,80,2,0.8
1552,1744,Undirected,365,,,-0.22184875,60,2,0.6
1552,1763,Undirected,377,,,0.204119983,80,4,1.6
1552,1665,Undirected,321,,,-1,20,1,0.1
1552,1761,Undirected,362,,,-0.22184875,60,2,0.6
1552,1719,Undirected,354,,,0.397940009,100,5,2.5
1552,1594,Undirected,374,,,0.806179974,160,8,6.4
1552,1765,Undirected,378,,,-1,20,1,0.1
1704,1718,Undirected,2822,,,0.69019608,140,7,4.9
1704,1613,Undirected,1276,,,-0.397940009,40,2,0.4
1704,1877,Undirected,2837,,,2.331629718,1160,37,214.6
1704,1922,Undirected,2811,,,-1,20,1,0.1
1704,1872,Undirected,2835,,,1.217483944,300,11,16.5
1704,1909,Undirected,2852,,,-1,20,1,0.1
1704,1895,Undirected,2845,,,-1,20,1,0.1
1704,1897,Undirected,2847,,,0.079181246,80,3,1.2
1704,1890,Undirected,2843,,,1.318063335,320,13,20.8
1704,1713,Undirected,2820,,,2.991226076,2800,70,980
1704,1833,Undirected,2815,,,1.693726949,520,19,49.4
1704,1710,Undirected,2819,,,-0.698970004,40,1,0.2
1704,1902,Undirected,2849,,,0.397940009,100,5,2.5
1704,1719,Undirected,2823,,,-0.397940009,40,2,0.4
1704,1732,Undirected,2829,,,0.62324929,140,6,4.2
1704,1854,Undirected,2825,,,0.380211242,120,4,2.4
1704,1737,Undirected,2832,,,-1,20,1,0.1
1704,1696,Undirected,2615,,,-1,20,1,0.1
1704,1757,Undirected,2840,,,1.08278537,220,11,12.1
1704,1650,Undirected,1799,,,1.255272505,360,10,18
1704,1564,Undirected,656,,,0.477121255,120,5,3
1704,1752,Undirected,2838,,,-1,20,1,0.1
1704,1858,Undirected,2827,,,0.903089987,200,8,8
1704,1572,Undirected,776,,,0.204119983,80,4,1.6
1704,1579,Undirected,887,,,0.397940009,100,5,2.5
1704,1859,Undirected,2828,,,1.100370545,280,9,12.6
1704,1851,Undirected,2824,,,1.100370545,280,9,12.6
1704,1684,Undirected,2447,,,-0.397940009,40,2,0.4
1704,1861,Undirected,2830,,,0.903089987,200,8,8
1704,1594,Undirected,1077,,,-1,20,1,0.1
1704,1863,Undirected,2831,,,0.301029996,100,4,2
1704,1889,Undirected,2842,,,1.421603927,440,12,26.4
1704,1763,Undirected,2844,,,1,200,10,10
1704,1887,Undirected,2841,,,2.808548551,2860,45,643.5
1704,1912,Undirected,2855,,,-1,20,1,0.1
1704,1883,Undirected,2839,,,0.505149978,160,4,3.2
1704,1665,Undirected,2054,,,0,100,2,1
1704,1916,Undirected,2856,,,0.681241237,160,6,4.8
1704,1643,Undirected,1679,,,-0.397940009,40,2,0.4
1704,1641,Undirected,1639,,,-1,20,1,0.1
1704,1625,Undirected,1449,,,-0.096910013,80,2,0.8
1704,1706,Undirected,2816,,,-0.397940009,40,2,0.4
1704,1708,Undirected,2817,,,0.84509804,200,7,7
1704,1855,Undirected,2826,,,1.193124598,260,12,15.6
1704,1628,Undirected,1513,,,-0.045757491,60,3,0.9
1704,1648,Undirected,1741,,,-1,20,1,0.1
1704,1822,Undirected,2814,,,0.397940009,100,5,2.5
1704,1911,Undirected,2854,,,-0.096910013,80,2,0.8
1704,1843,Undirected,2821,,,0.380211242,120,4,2.4
1704,1768,Undirected,2846,,,-0.045757491,60,3,0.9
1704,1748,Undirected,2836,,,-0.045757491,60,3,0.9
1704,1749,Undirected,2858,,,1.334453751,360,12,21.6
1704,1739,Undirected,2833,,,0.322219295,140,3,2.1
1704,1617,Undirected,1369,,,-0.397940009,80,1,0.4
1704,1898,Undirected,2848,,,0.544068044,140,5,3.5
1704,1666,Undirected,2128,,,-1,20,1,0.1
1704,1907,Undirected,2850,,,-1,20,1,0.1
1704,1767,Undirected,2813,,,0,100,2,1
1704,1743,Undirected,2834,,,-0.045757491,60,3,0.9
1705,1821,Undirected,2862,,,-1,20,1,0.1
1705,1480,Undirected,2868,,,0.77815125,200,6,6
1705,1857,Undirected,2873,,,-1,20,1,0.1
1705,1890,Undirected,2882,,,-1,20,1,0.1
1705,1519,Undirected,2883,,,-1,20,1,0.1
1705,1815,Undirected,2861,,,-0.397940009,40,2,0.4
1705,1837,Undirected,2867,,,0.73239376,180,6,5.4
1705,1618,Undirected,1419,,,-1,20,1,0.1
1705,1835,Undirected,2866,,,-1,20,1,0.1
1705,1730,Undirected,2874,,,-0.397940009,40,2,0.4
1705,1696,Undirected,2616,,,-1,20,1,0.1
1705,1503,Undirected,2879,,,1.431363764,360,15,27
1705,1500,Undirected,2878,,,1.702430536,480,21,50.4
1705,1443,Undirected,2865,,,0.819543936,220,6,6.6
1705,1504,Undirected,2880,,,0.544068044,140,5,3.5
1705,1465,Undirected,2871,,,-0.096910013,80,2,0.8
1705,1653,Undirected,1831,,,0.397940009,100,5,2.5
1705,1563,Undirected,607,,,-0.397940009,40,2,0.4
1705,1753,Undirected,2877,,,-1,20,1,0.1
1705,1698,Undirected,2733,,,1.552668216,420,17,35.7
1705,1851,Undirected,2872,,,-1,20,1,0.1
1705,1477,Undirected,2875,,,-1,20,1,0.1
1705,1822,Undirected,2863,,,-1,20,1,0.1
1705,1889,Undirected,2881,,,-1,20,1,0.1
1705,1866,Undirected,2876,,,2.184691431,1020,30,153
1705,1911,Undirected,2886,,,-1,20,1,0.1
1705,1684,Undirected,2448,,,0.301029996,100,4,2
1705,1524,Undirected,2884,,,-1,20,1,0.1
1705,1528,Undirected,2887,,,1.591064607,520,15,39
1705,1426,Undirected,2860,,,-0.698970004,40,1,0.2
1705,1847,Undirected,2870,,,1.434568904,340,16,27.2
1705,1439,Undirected,2864,,,1.913283902,780,21,81.9
1705,1533,Undirected,2890,,,0.204119983,80,4,1.6
1705,1532,Undirected,2889,,,0.204119983,80,4,1.6
1705,1428,Undirected,2888,,,-0.397940009,40,2,0.4
1705,1525,Undirected,2885,,,-1,20,1,0.1
1705,1665,Undirected,2055,,,-1,20,1,0.1
1705,1458,Undirected,2869,,,-1,20,1,0.1
1705,1539,Undirected,37,,,0.204119983,80,4,1.6
1705,1538,Undirected,11,,,0.301029996,100,4,2
1706,1732,Undirected,2901,,,-1,20,1,0.1
1706,1877,Undirected,2906,,,-0.397940009,40,2,0.4
1706,1872,Undirected,2905,,,1.283301229,320,12,19.2
1706,1897,Undirected,2910,,,0.681241237,160,6,4.8
1706,1890,Undirected,2909,,,1.392696953,380,13,24.7
1706,1713,Undirected,2893,,,0.204119983,80,4,1.6
1706,1710,Undirected,2892,,,-0.397940009,40,2,0.4
1706,1715,Undirected,2894,,,1.320146286,380,11,20.9
1706,1851,Undirected,2896,,,3.395326393,7000,71,2485
1706,1852,Undirected,2897,,,-0.698970004,40,1,0.2
1706,1718,Undirected,2895,,,1.357934847,380,12,22.8
1706,1854,Undirected,2898,,,0.204119983,80,4,1.6
1706,1855,Undirected,2899,,,-0.397940009,40,2,0.4
1706,1650,Undirected,1800,,,0.62324929,140,6,4.2
1706,1739,Undirected,2903,,,0.079181246,80,3,1.2
1706,1858,Undirected,2900,,,0.806179974,160,8,6.4
1706,1861,Undirected,2902,,,3.702327121,8840,114,5038.8
1706,1889,Undirected,2908,,,-0.045757491,60,3,0.9
1706,1887,Undirected,2907,,,0.62324929,140,6,4.2
1706,1708,Undirected,2891,,,1.482873584,380,16,30.4
1706,1749,Undirected,2912,,,0.653212514,180,5,4.5
1706,1898,Undirected,2911,,,0.903089987,200,8,8
1706,1743,Undirected,2904,,,1.526339277,420,16,33.6
1707,1570,Undirected,755,,,0.681241237,160,6,4.8
1707,1723,Undirected,2925,,,-0.698970004,40,1,0.2
1707,1898,Undirected,2936,,,-1,20,1,0.1
1707,1720,Undirected,2924,,,-1,20,1,0.1
1707,1909,Undirected,2940,,,0.908485019,180,9,8.1
1707,1907,Undirected,2938,,,-0.22184875,60,2,0.6
1707,1739,Undirected,2930,,,-1,20,1,0.1
1707,1712,Undirected,2920,,,0.84509804,280,5,7
1707,1427,Undirected,2937,,,-1,20,1,0.1
1707,1714,Undirected,2921,,,-1,20,1,0.1
1707,1731,Undirected,2927,,,1.447158031,400,14,28
1707,1580,Undirected,939,,,0.954242509,200,9,9
1707,1855,Undirected,2943,,,-0.397940009,40,2,0.4
1707,1737,Undirected,2929,,,1.079181246,240,10,12
1707,1562,Undirected,568,,,2.834547858,2240,61,683.2
1707,1564,Undirected,673,,,1.591064607,600,13,39
1707,1719,Undirected,2923,,,-1,20,1,0.1
