Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1560,1439,Undirected,1582,,,-0.397940009,40,2,0.4
1560,1731,Undirected,1583,,,2.263872677,1080,34,183.6
1560,1539,Undirected,1584,,,-0.397940009,40,2,0.4
1560,1630,Undirected,1585,,,-1,20,1,0.1
1560,1429,Undirected,1586,,,-0.698970004,40,1,0.2
1560,1428,Undirected,1587,,,-1,20,1,0.1
1560,1580,Undirected,1588,,,2.087781418,1020,24,122.4
1560,1735,Undirected,1589,,,-0.045757491,60,3,0.9
1560,1502,Undirected,1590,,,-1,20,1,0.1
1560,1503,Undirected,1591,,,-1,20,1,0.1
1560,1861,Undirected,1592,,,-1,20,1,0.1
1560,1594,Undirected,1593,,,2.269979677,980,38,186.2
1560,1866,Undirected,1594,,,0.079181246,80,3,1.2
1560,1911,Undirected,1595,,,-0.397940009,40,2,0.4
1560,1912,Undirected,1596,,,-0.397940009,40,2,0.4
1560,1916,Undirected,1597,,,-1,20,1,0.1
1560,1625,Undirected,1598,,,-1,20,1,0.1
1560,1613,Undirected,1599,,,-1,20,1,0.1
1560,1519,Undirected,1600,,,0.681241237,160,6,4.8
1560,1452,Undirected,1601,,,-1,20,1,0.1
1560,1746,Undirected,1602,,,0.380211242,120,4,2.4
1560,1743,Undirected,1603,,,-1,20,1,0.1
1560,1847,Undirected,1604,,,-0.397940009,40,2,0.4
1560,1815,Undirected,1605,,,-0.698970004,40,1,0.2
1560,1818,Undirected,1606,,,-1,20,1,0.1
1560,1819,Undirected,1607,,,-1,20,1,0.1
1560,1696,Undirected,1608,,,-0.698970004,40,1,0.2
1560,1562,Undirected,1609,,,-1,20,1,0.1
1560,1563,Undirected,1610,,,-0.045757491,60,3,0.9
1560,1567,Undirected,1611,,,1.068185862,260,9,11.7
1560,1889,Undirected,1612,,,-0.397940009,40,2,0.4
1560,1763,Undirected,1613,,,-1,20,1,0.1
1560,1885,Undirected,1614,,,1.57054294,620,12,37.2
1560,1761,Undirected,1615,,,-1,20,1,0.1
1560,1802,Undirected,1616,,,-0.397940009,40,2,0.4
1560,1601,Undirected,1617,,,-1,20,1,0.1
1560,1579,Undirected,1618,,,0.301029996,100,4,2
1560,1578,Undirected,1619,,,-1,20,1,0.1
1560,1685,Undirected,1620,,,1.068185862,260,9,11.7
1560,1684,Undirected,1621,,,-1,20,1,0.1
1560,1572,Undirected,1622,,,3.379668034,5640,85,2397
1560,1570,Undirected,1623,,,1.130333768,300,9,13.5
1560,1767,Undirected,1624,,,-1,20,1,0.1
1560,1574,Undirected,1625,,,0.806179974,160,8,6.4
1493,1458,Undirected,1626,,,2.303843775,1220,33,201.3
1493,1722,Undirected,1627,,,-1,20,1,0.1
1493,1471,Undirected,1628,,,-1,20,1,0.1
1493,1483,Undirected,1629,,,-0.045757491,60,3,0.9
1493,1482,Undirected,1630,,,0.380211242,120,4,2.4
1493,1480,Undirected,1631,,,0.77815125,200,6,6
1493,1895,Undirected,1632,,,-1,20,1,0.1
1493,1489,Undirected,1633,,,-0.22184875,60,2,0.6
1493,1585,Undirected,1634,,,-1,20,1,0.1
1493,1743,Undirected,1635,,,-1,20,1,0.1
1493,1833,Undirected,1636,,,-1,20,1,0.1
1493,1837,Undirected,1637,,,-1,20,1,0.1
1493,1426,Undirected,1638,,,-0.045757491,60,3,0.9
1493,1730,Undirected,1639,,,-0.397940009,40,2,0.4
1493,1857,Undirected,1640,,,-1,20,1,0.1
1493,1502,Undirected,1641,,,2.765743041,2380,49,583.1
1493,1443,Undirected,1642,,,2.64028263,2240,39,436.8
1493,1522,Undirected,1643,,,0.799340549,180,7,6.3
1493,1465,Undirected,1644,,,-1,20,1,0.1
1493,1520,Undirected,1645,,,0.819543936,220,6,6.6
1493,1563,Undirected,1646,,,-0.22184875,60,2,0.6
1493,1461,Undirected,1647,,,0.556302501,120,6,3.6
1493,1451,Undirected,1648,,,1.245512668,320,11,17.6
1493,1477,Undirected,1649,,,0.748188027,160,7,5.6
1493,1668,Undirected,1650,,,0.477121255,120,5,3
1493,1495,Undirected,1651,,,-0.045757491,60,3,0.9
1493,1592,Undirected,1652,,,-1,20,1,0.1
1493,1498,Undirected,1653,,,0.204119983,80,4,1.6
1493,1501,Undirected,1654,,,1.748188027,700,16,56
1493,1885,Undirected,1655,,,-0.397940009,40,2,0.4
1493,1578,Undirected,1656,,,-0.397940009,40,2,0.4
1493,1802,Undirected,1657,,,-0.045757491,60,3,0.9
1493,1437,Undirected,1658,,,0.556302501,120,6,3.6
1493,1434,Undirected,1659,,,-0.397940009,40,2,0.4
1493,1552,Undirected,1660,,,-1,20,1,0.1
1493,1704,Undirected,1661,,,-1,20,1,0.1
1493,1705,Undirected,1662,,,-1,20,1,0.1
1493,1431,Undirected,1663,,,0.301029996,100,4,2
1493,1835,Undirected,1664,,,-1,20,1,0.1
1493,1637,Undirected,1665,,,0.301029996,100,4,2
1493,1847,Undirected,1666,,,-1,20,1,0.1
1493,1439,Undirected,1667,,,0.748188027,160,7,5.6
1493,1579,Undirected,1668,,,-1,20,1,0.1
1493,1457,Undirected,1669,,,1.068185862,260,9,11.7
1493,1533,Undirected,1670,,,-0.045757491,60,3,0.9
1493,1532,Undirected,1671,,,-0.397940009,40,2,0.4
1493,1452,Undirected,1672,,,0.556302501,120,6,3.6
1493,1453,Undirected,1673,,,1.334453751,360,12,21.6
1493,1763,Undirected,1674,,,-1,20,1,0.1
1493,1516,Undirected,1675,,,0.079181246,80,3,1.2
1493,1511,Undirected,1676,,,-1,20,1,0.1
1493,1459,Undirected,1677,,,-0.045757491,60,3,0.9
1493,1539,Undirected,1678,,,-1,20,1,0.1
1493,1479,Undirected,1679,,,-0.397940009,40,2,0.4
1495,1592,Undirected,1680,,,-0.397940009,40,2,0.4
1495,1483,Undirected,1681,,,-0.22184875,60,2,0.6
1495,1489,Undirected,1682,,,1.62324929,560,15,42
1495,1637,Undirected,1683,,,1.318063335,320,13,20.8
1495,1429,Undirected,1684,,,-1,20,1,0.1
1495,1428,Undirected,1685,,,0.740362689,220,5,5.5
1495,1819,Undirected,1686,,,-1,20,1,0.1
1495,1585,Undirected,1687,,,-1,20,1,0.1
1495,1502,Undirected,1688,,,-0.397940009,40,2,0.4
1495,1501,Undirected,1689,,,0.477121255,120,5,3
1495,1520,Undirected,1690,,,1.342422681,400,11,22
1495,1522,Undirected,1691,,,0.84509804,200,7,7
1495,1563,Undirected,1692,,,-0.698970004,40,1,0.2
1495,1461,Undirected,1693,,,1.113943352,260,10,13
1495,1451,Undirected,1694,,,1.193124598,260,12,15.6
1495,1751,Undirected,1695,,,1.10720997,320,8,12.8
1495,1532,Undirected,1696,,,-1,20,1,0.1
1495,1453,Undirected,1697,,,-1,20,1,0.1
1495,1888,Undirected,1698,,,-0.397940009,40,2,0.4
1495,1498,Undirected,1699,,,1.187520721,280,11,15.4
1495,1479,Undirected,1700,,,2.068185862,780,30,117
1495,1601,Undirected,1701,,,-1,20,1,0.1
1495,1458,Undirected,1702,,,1.509202522,380,17,32.3
1495,1722,Undirected,1703,,,-1,20,1,0.1
1495,1820,Undirected,1704,,,-1,20,1,0.1
1495,1809,Undirected,1705,,,-1,20,1,0.1
1495,1767,Undirected,1706,,,-1,20,1,0.1
1495,1768,Undirected,1707,,,-1,20,1,0.1
1495,1578,Undirected,1708,,,-0.397940009,40,2,0.4
1495,1477,Undirected,1709,,,0.079181246,80,3,1.2
1495,1452,Undirected,1710,,,0.944482672,220,8,8.8
1495,1668,Undirected,1711,,,1.401400541,360,14,25.2
1495,1516,Undirected,1712,,,1.350248018,320,14,22.4
1495,1511,Undirected,1713,,,0.204119983,80,4,1.6
1495,1459,Undirected,1714,,,-0.397940009,40,2,0.4
1800,1723,Undirected,1715,,,-1,20,1,0.1
1800,1809,Undirected,1716,,,-0.045757491,60,3,0.9
1800,1909,Undirected,1717,,,-0.397940009,40,2,0.4
1800,1630,Undirected,1718,,,-1,20,1,0.1
1800,1833,Undirected,1719,,,-0.397940009,40,2,0.4
1800,1714,Undirected,1720,,,-1,20,1,0.1
1800,1719,Undirected,1721,,,-0.397940009,40,2,0.4
1800,1562,Undirected,1722,,,-1,20,1,0.1
1800,1738,Undirected,1723,,,1.068185862,260,9,11.7
1800,1866,Undirected,1724,,,-1,20,1,0.1
1800,1859,Undirected,1725,,,0.477121255,120,5,3
1800,1741,Undirected,1726,,,-1,20,1,0.1
1800,1555,Undirected,1727,,,0.62324929,140,6,4.2
1800,1801,Undirected,1728,,,-0.22184875,60,2,0.6
1800,1843,Undirected,1729,,,-0.22184875,60,2,0.6
1800,1722,Undirected,1730,,,0.740362689,220,5,5.5
1800,1820,Undirected,1731,,,2.012415375,980,21,102.9
1800,1720,Undirected,1732,,,-1,20,1,0.1
1800,1822,Undirected,1733,,,-0.397940009,40,2,0.4
1800,1768,Undirected,1734,,,-1,20,1,0.1
1800,1746,Undirected,1735,,,-1,20,1,0.1
1800,1570,Undirected,1736,,,-1,20,1,0.1
1800,1852,Undirected,1737,,,-1,20,1,0.1
1498,1458,Undirected,1738,,,1.369215857,360,13,23.4
1498,1558,Undirected,1739,,,-1,20,1,0.1
1498,1761,Undirected,1740,,,-1,20,1,0.1
1498,1723,Undirected,1741,,,-1,20,1,0.1
1498,1483,Undirected,1742,,,0.477121255,120,5,3
1498,1482,Undirected,1743,,,2.130976692,1040,26,135.2
1498,1486,Undirected,1744,,,0.556302501,120,6,3.6
1498,1489,Undirected,1745,,,-0.045757491,60,3,0.9
1498,1585,Undirected,1746,,,2.361916619,1180,39,230.1
1498,1890,Undirected,1747,,,-1,20,1,0.1
1498,1833,Undirected,1748,,,-0.397940009,40,2,0.4
1498,1477,Undirected,1749,,,1.482873584,380,16,30.4
1498,1837,Undirected,1750,,,-1,20,1,0.1
1498,1427,Undirected,1751,,,-0.397940009,40,2,0.4
1498,1637,Undirected,1752,,,-0.045757491,60,3,0.9
1498,1429,Undirected,1753,,,-1,20,1,0.1
1498,1428,Undirected,1754,,,1.45484486,380,15,28.5
1498,1719,Undirected,1755,,,-1,20,1,0.1
1498,1727,Undirected,1756,,,-1,20,1,0.1
1498,1502,Undirected,1757,,,0.857332496,180,8,7.2
1498,1822,Undirected,1758,,,-0.397940009,40,2,0.4
1498,1578,Undirected,1759,,,0.69019608,140,7,4.9
1498,1443,Undirected,1760,,,-1,20,1,0.1
1498,1522,Undirected,1761,,,2.674861141,1720,55,473
1498,1757,Undirected,1762,,,-1,20,1,0.1
1498,1520,Undirected,1763,,,2.429913698,1380,39,269.1
1498,1563,Undirected,1764,,,0.204119983,80,4,1.6
1498,1752,Undirected,1765,,,-1,20,1,0.1
1498,1751,Undirected,1766,,,-1,20,1,0.1
1498,1567,Undirected,1767,,,-0.397940009,40,2,0.4
1498,1708,Undirected,1768,,,-1,20,1,0.1
1498,1572,Undirected,1769,,,-0.397940009,40,2,0.4
1498,1453,Undirected,1770,,,-1,20,1,0.1
1498,1668,Undirected,1771,,,0.944482672,220,8,8.8
1498,1592,Undirected,1772,,,0.176091259,100,3,1.5
1498,1451,Undirected,1773,,,-1,20,1,0.1
1498,1437,Undirected,1774,,,0.477121255,120,5,3
1498,1434,Undirected,1775,,,-1,20,1,0.1
1498,1552,Undirected,1776,,,-0.22184875,60,2,0.6
1498,1802,Undirected,1777,,,-1,20,1,0.1
1498,1431,Undirected,1778,,,-0.045757491,60,3,0.9
1498,1843,Undirected,1779,,,-1,20,1,0.1
1498,1824,Undirected,1780,,,-1,20,1,0.1
1498,1435,Undirected,1781,,,-1,20,1,0.1
1498,1426,Undirected,1782,,,2.331427297,1100,39,214.5
1498,1847,Undirected,1783,,,-1,20,1,0.1
1498,1820,Undirected,1784,,,-1,20,1,0.1
1498,1809,Undirected,1785,,,-0.397940009,40,2,0.4
1498,1439,Undirected,1786,,,0.176091259,100,3,1.5
1498,1601,Undirected,1787,,,-1,20,1,0.1
1498,1457,Undirected,1788,,,2.027757205,820,26,106.6
1498,1533,Undirected,1789,,,0.204119983,80,4,1.6
1498,1532,Undirected,1790,,,-0.397940009,40,2,0.4
1498,1452,Undirected,1791,,,2.079181246,800,30,120
1498,1475,Undirected,1792,,,-1,20,1,0.1
1498,1763,Undirected,1793,,,-0.397940009,40,2,0.4
1498,1516,Undirected,1794,,,0.69019608,140,7,4.9
1498,1511,Undirected,1795,,,0.982271233,240,8,9.6
1498,1459,Undirected,1796,,,2.451632947,1380,41,282.9
1498,1479,Undirected,1797,,,1.260071388,280,13,18.2
1555,1700,Undirected,1798,,,1.810232518,680,19,64.6
1555,1722,Undirected,1799,,,1.975891136,860,22,94.6
1555,1719,Undirected,1800,,,-1,20,1,0.1
1555,1909,Undirected,1801,,,-1,20,1,0.1
1555,1720,Undirected,1802,,,-0.22184875,60,2,0.6
1555,1890,Undirected,1803,,,-1,20,1,0.1
1555,1630,Undirected,1804,,,-0.397940009,40,2,0.4
1555,1712,Undirected,1805,,,0.799340549,180,7,6.3
1555,1731,Undirected,1806,,,0.556302501,180,4,3.6
1555,1735,Undirected,1807,,,0.556302501,120,6,3.6
1555,1613,Undirected,1808,,,-1,20,1,0.1
1555,1502,Undirected,1809,,,-0.698970004,40,1,0.2
1555,1562,Undirected,1810,,,0.079181246,80,3,1.2
1555,1807,Undirected,1811,,,-0.698970004,40,1,0.2
1555,1833,Undirected,1812,,,-1,20,1,0.1
1555,1919,Undirected,1813,,,-1,20,1,0.1
1555,1594,Undirected,1814,,,-1,20,1,0.1
1555,1709,Undirected,1815,,,0.544068044,140,5,3.5
1555,1859,Undirected,1816,,,-0.397940009,40,2,0.4
1555,1913,Undirected,1817,,,-1,20,1,0.1
1555,1738,Undirected,1818,,,1.944482672,1100,16,88
1555,1552,Undirected,1819,,,2.853333105,2460,58,713.4
1555,1803,Undirected,1820,,,-1,20,1,0.1
1555,1567,Undirected,1821,,,1.421603927,440,12,26.4
1555,1801,Undirected,1822,,,-0.397940009,40,2,0.4
1555,1707,Undirected,1823,,,0.799340549,180,7,6.3
1555,1727,Undirected,1824,,,0.806179974,160,8,6.4
1555,1847,Undirected,1825,,,-1,20,1,0.1
1555,1820,Undirected,1826,,,-1,20,1,0.1
1555,1809,Undirected,1827,,,-0.397940009,40,2,0.4
1555,1822,Undirected,1828,,,-1,20,1,0.1
1555,1579,Undirected,1829,,,2.003460532,720,28,100.8
1555,1685,Undirected,1830,,,2.705264862,1780,57,507.3
1555,1558,Undirected,1831,,,1.753583059,540,21,56.7
1555,1574,Undirected,1832,,,1.380211242,320,15,24
1555,1572,Undirected,1833,,,0.681241237,160,6,4.8
1555,1746,Undirected,1834,,,0.477121255,120,5,3
1555,1516,Undirected,1835,,,-1,20,1,0.1
1555,1458,Undirected,1836,,,-1,20,1,0.1
1555,1580,Undirected,1837,,,0.62324929,140,6,4.2
1555,1570,Undirected,1838,,,1.017033339,260,8,10.4
1700,1833,Undirected,1839,,,0.397940009,100,5,2.5
1700,1837,Undirected,1840,,,-1,20,1,0.1
1700,1835,Undirected,1841,,,-0.045757491,60,3,0.9
1700,1461,Undirected,1842,,,-0.397940009,40,2,0.4
1700,1552,Undirected,1843,,,3.105305763,4720,54,1274.4
1700,1707,Undirected,1844,,,2.279666944,1360,28,190.4
1700,1708,Undirected,1845,,,-1,20,1,0.1
1700,1558,Undirected,1846,,,2.290034611,1300,30,195
1700,1822,Undirected,1847,,,-0.698970004,40,1,0.2
1700,1709,Undirected,1848,,,1.146128036,280,10,14
1700,1578,Undirected,1849,,,-1,20,1,0.1
1700,1482,Undirected,1850,,,0.204119983,80,4,1.6
1700,1480,Undirected,1851,,,0.204119983,80,4,1.6
1700,1486,Undirected,1852,,,-1,20,1,0.1
1700,1489,Undirected,1853,,,-0.045757491,60,3,0.9
1700,1712,Undirected,1854,,,0.556302501,120,6,3.6
1700,1711,Undirected,1855,,,-1,20,1,0.1
1700,1855,Undirected,1856,,,-0.397940009,40,2,0.4
1700,1857,Undirected,1857,,,0.079181246,80,3,1.2
1700,1522,Undirected,1858,,,-0.397940009,40,2,0.4
1700,1528,Undirected,1859,,,-1,20,1,0.1
1700,1630,Undirected,1860,,,-0.397940009,40,2,0.4
1700,1437,Undirected,1861,,,0.301029996,100,4,2
1700,1434,Undirected,1862,,,-0.397940009,40,2,0.4
1700,1727,Undirected,1863,,,0.204119983,80,4,1.6
1700,1722,Undirected,1864,,,-1,20,1,0.1
1700,1720,Undirected,1865,,,1.488550717,560,11,30.8
1700,1439,Undirected,1866,,,-1,20,1,0.1
1700,1731,Undirected,1867,,,0.447158031,140,4,2.8
1700,1533,Undirected,1868,,,-1,20,1,0.1
1700,1532,Undirected,1869,,,-1,20,1,0.1
1700,1539,Undirected,1870,,,-1,20,1,0.1
1700,1872,Undirected,1871,,,-1,20,1,0.1
1700,1739,Undirected,1872,,,-1,20,1,0.1
1700,1738,Undirected,1873,,,-1,20,1,0.1
1700,1426,Undirected,1874,,,-0.698970004,40,1,0.2
1700,1429,Undirected,1875,,,-0.045757491,60,3,0.9
1700,1730,Undirected,1876,,,1.344392274,340,13,22.1
1700,1580,Undirected,1877,,,-0.096910013,80,2,0.8
1700,1735,Undirected,1878,,,0.477121255,120,5,3
1700,1503,Undirected,1879,,,-0.045757491,60,3,0.9
1700,1500,Undirected,1880,,,-1,20,1,0.1
1700,1501,Undirected,1881,,,-0.397940009,40,2,0.4
1700,1477,Undirected,1882,,,-1,20,1,0.1
1700,1594,Undirected,1883,,,0.204119983,80,4,1.6
1700,1866,Undirected,1884,,,-1,20,1,0.1
1700,1912,Undirected,1885,,,-1,20,1,0.1
1700,1916,Undirected,1886,,,-1,20,1,0.1
1700,1628,Undirected,1887,,,-1,20,1,0.1
1700,1457,Undirected,1888,,,-1,20,1,0.1
1700,1748,Undirected,1889,,,-0.397940009,40,2,0.4
1700,1745,Undirected,1890,,,-1,20,1,0.1
1700,1746,Undirected,1891,,,0.204119983,80,4,1.6
1700,1458,Undirected,1892,,,-1,20,1,0.1
1700,1459,Undirected,1893,,,-1,20,1,0.1
1700,1847,Undirected,1894,,,-1,20,1,0.1
1700,1895,Undirected,1895,,,-1,20,1,0.1
1700,1815,Undirected,1896,,,0.397940009,100,5,2.5
1700,1613,Undirected,1897,,,-1,20,1,0.1
1700,1696,Undirected,1898,,,-0.22184875,60,2,0.6
1700,1443,Undirected,1899,,,-1,20,1,0.1
1700,1562,Undirected,1900,,,1.245512668,320,11,17.6
1700,1563,Undirected,1901,,,-0.045757491,60,3,0.9
1700,1564,Undirected,1902,,,-1,20,1,0.1
1700,1567,Undirected,1903,,,1.459392488,360,16,28.8
1700,1763,Undirected,1904,,,1.954242509,1000,18,90
1700,1885,Undirected,1905,,,-1,20,1,0.1
1700,1761,Undirected,1906,,,-1,20,1,0.1
1700,1802,Undirected,1907,,,-1,20,1,0.1
1700,1801,Undirected,1908,,,-1,20,1,0.1
1700,1579,Undirected,1909,,,2.457881897,1400,41,287
1700,1471,Undirected,1910,,,-1,20,1,0.1
1700,1685,Undirected,1911,,,0.681241237,160,6,4.8
1700,1684,Undirected,1912,,,-0.397940009,40,2,0.4
1700,1572,Undirected,1913,,,1.857332496,720,20,72
1700,1570,Undirected,1914,,,0.602059991,160,5,4
1700,1766,Undirected,1915,,,-1,20,1,0.1
1700,1574,Undirected,1916,,,2.475961589,1360,44,299.2
1702,1718,Undirected,1917,,,1.344392274,340,13,22.1
1702,1648,Undirected,1918,,,-1,20,1,0.1
1702,1920,Undirected,1919,,,-0.397940009,40,2,0.4
1702,1877,Undirected,1920,,,1.878521796,840,18,75.6
1702,1872,Undirected,1921,,,-0.397940009,40,2,0.4
1702,1897,Undirected,1922,,,0.602059991,160,5,4
1702,1890,Undirected,1923,,,0.982271233,240,8,9.6
1702,1682,Undirected,1924,,,-0.045757491,60,3,0.9
1702,1739,Undirected,1925,,,-1,20,1,0.1
1702,1711,Undirected,1926,,,2.351022853,1360,33,224.4
1702,1851,Undirected,1927,,,-0.397940009,40,2,0.4
1702,1852,Undirected,1928,,,-1,20,1,0.1
1702,1732,Undirected,1929,,,0.62324929,140,6,4.2
1702,1854,Undirected,1930,,,2.754654069,1960,58,568.4
1702,1613,Undirected,1931,,,-1,20,1,0.1
1702,1650,Undirected,1932,,,0.62324929,140,6,4.2
1702,1698,Undirected,1933,,,-1,20,1,0.1
1702,1858,Undirected,1934,,,-1,20,1,0.1
1702,1861,Undirected,1935,,,0.748188027,160,7,5.6
1702,1688,Undirected,1936,,,-0.397940009,40,2,0.4
1702,1889,Undirected,1937,,,3.257774541,4960,73,1810.4
1702,1763,Undirected,1938,,,-1,20,1,0.1
1702,1887,Undirected,1939,,,0.62324929,140,6,4.2
1702,1743,Undirected,1940,,,2.024485668,920,23,105.8
1702,1912,Undirected,1941,,,-1,20,1,0.1
1702,1883,Undirected,1942,,,-0.096910013,80,2,0.8
1702,1552,Undirected,1943,,,-1,20,1,0.1
1702,1704,Undirected,1944,,,0.982271233,240,8,9.6
1702,1802,Undirected,1945,,,-1,20,1,0.1
1702,1706,Undirected,1946,,,1.206825876,460,7,16.1
1702,1708,Undirected,1947,,,0.397940009,100,5,2.5
1702,1722,Undirected,1948,,,-1,20,1,0.1
1702,1604,Undirected,1949,,,2.27600199,1180,32,188.8
1702,1720,Undirected,1950,,,0.079181246,80,3,1.2
1702,1822,Undirected,1951,,,-1,20,1,0.1
1702,1911,Undirected,1952,,,-1,20,1,0.1
1702,1457,Undirected,1953,,,-0.698970004,40,1,0.2
1702,1749,Undirected,1954,,,3.254257967,4380,82,1795.8
1702,1898,Undirected,1955,,,-0.397940009,40,2,0.4
1702,1666,Undirected,1956,,,-0.045757491,60,3,0.9
1702,1761,Undirected,1957,,,-1,20,1,0.1
1702,1663,Undirected,1958,,,-1,20,1,0.1
1702,1764,Undirected,1959,,,1.584331224,480,16,38.4
1702,1765,Undirected,1960,,,0.301029996,100,4,2
1552,1833,Undirected,1961,,,0.477121255,120,5,3
1552,1831,Undirected,1962,,,-1,20,1,0.1
1552,1835,Undirected,1963,,,-0.397940009,40,2,0.4
1552,1704,Undirected,1964,,,-1,20,1,0.1
1552,1707,Undirected,1965,,,-0.698970004,40,1,0.2
1552,1708,Undirected,1966,,,-1,20,1,0.1
1552,1558,Undirected,1967,,,0.857332496,180,8,7.2
1552,1822,Undirected,1968,,,-1,20,1,0.1
1552,1709,Undirected,1969,,,0.698970004,200,5,5
1552,1666,Undirected,1970,,,-1,20,1,0.1
1552,1663,Undirected,1971,,,-1,20,1,0.1
1552,1482,Undirected,1972,,,-0.698970004,40,1,0.2
1552,1480,Undirected,1973,,,-0.397940009,40,2,0.4
1552,1486,Undirected,1974,,,-0.698970004,40,1,0.2
1552,1489,Undirected,1975,,,-0.397940009,40,2,0.4
1552,1712,Undirected,1976,,,1.033423755,240,9,10.8
1552,1719,Undirected,1977,,,0.397940009,100,5,2.5
1552,1857,Undirected,1978,,,-0.397940009,40,2,0.4
1552,1521,Undirected,1979,,,-1,20,1,0.1
1552,1522,Undirected,1980,,,-1,20,1,0.1
1552,1451,Undirected,1981,,,-1,20,1,0.1
1552,1437,Undirected,1982,,,0.301029996,100,4,2
1552,1434,Undirected,1983,,,-0.045757491,60,3,0.9
1552,1431,Undirected,1984,,,-0.397940009,40,2,0.4
1552,1727,Undirected,1985,,,-0.045757491,60,3,0.9
1552,1637,Undirected,1986,,,-1,20,1,0.1
1552,1722,Undirected,1987,,,-1,20,1,0.1
1552,1723,Undirected,1988,,,-0.698970004,40,1,0.2
1552,1720,Undirected,1989,,,1.918030337,720,23,82.8
1552,1731,Undirected,1990,,,0.079181246,80,3,1.2
1552,1533,Undirected,1991,,,-0.397940009,40,2,0.4
1552,1428,Undirected,1992,,,-1,20,1,0.1
1552,1909,Undirected,1993,,,-0.698970004,40,1,0.2
1552,1426,Undirected,1994,,,-1,20,1,0.1
1552,1429,Undirected,1995,,,-0.045757491,60,3,0.9
1552,1730,Undirected,1996,,,1.155336037,260,11,14.3
1552,1580,Undirected,1997,,,0.748188027,160,7,5.6
1552,1735,Undirected,1998,,,-1,20,1,0.1
1552,1585,Undirected,1999,,,-1,20,1,0.1
1552,1501,Undirected,2000,,,-1,20,1,0.1
1552,1477,Undirected,2001,,,-0.397940009,40,2,0.4
1552,1625,Undirected,2002,,,-1,20,1,0.1
1552,1748,Undirected,2003,,,-0.397940009,40,2,0.4
1552,1749,Undirected,2004,,,-1,20,1,0.1
1552,1452,Undirected,2005,,,-1,20,1,0.1
1552,1453,Undirected,2006,,,-1,20,1,0.1
1552,1746,Undirected,2007,,,0.301029996,100,4,2
1552,1459,Undirected,2008,,,-0.397940009,40,2,0.4
1552,1895,Undirected,2009,,,-1,20,1,0.1
1552,1562,Undirected,2010,,,2.74028372,2820,39,549.9
1552,1563,Undirected,2011,,,-0.397940009,40,2,0.4
1552,1564,Undirected,2012,,,-0.22184875,60,2,0.6
1552,1752,Undirected,2013,,,-0.397940009,40,2,0.4
1552,1698,Undirected,2014,,,-1,20,1,0.1
1552,1567,Undirected,2015,,,1.392696953,380,13,24.7
1552,1859,Undirected,2016,,,-0.522878745,60,1,0.3
1552,1763,Undirected,2017,,,0.477121255,120,5,3
1552,1885,Undirected,2018,,,-0.397940009,40,2,0.4
1552,1883,Undirected,2019,,,-1,20,1,0.1
1552,1880,Undirected,2020,,,-1,20,1,0.1
1552,1570,Undirected,2021,,,0.079181246,80,3,1.2
1552,1801,Undirected,2022,,,0.602059991,160,5,4
1552,1809,Undirected,2023,,,-1,20,1,0.1
1552,1579,Undirected,2024,,,1.401400541,360,14,25.2
1552,1685,Undirected,2025,,,2.565847819,1840,40,368
1552,1684,Undirected,2026,,,-0.22184875,60,2,0.6
1552,1574,Undirected,2027,,,1.681241237,640,15,48
1552,1572,Undirected,2028,,,1.120573931,240,11,13.2
1552,1761,Undirected,2029,,,-1,20,1,0.1
1552,1479,Undirected,2030,,,-1,20,1,0.1
1704,1911,Undirected,2031,,,0.176091259,100,3,1.5
1704,1718,Undirected,2032,,,0.397940009,100,5,2.5
1704,1920,Undirected,2033,,,-1,20,1,0.1
1704,1877,Undirected,2034,,,2.515873844,1640,40,328
1704,1872,Undirected,2035,,,-0.397940009,40,2,0.4
1704,1897,Undirected,2036,,,-0.397940009,40,2,0.4
1704,1890,Undirected,2037,,,1.797267541,660,19,62.7
1704,1713,Undirected,2038,,,2.28057837,1060,36,190.8
1704,1696,Undirected,2039,,,-1,20,1,0.1
1704,1711,Undirected,2040,,,-0.397940009,40,2,0.4
1704,1710,Undirected,2041,,,-0.698970004,40,1,0.2
1704,1902,Undirected,2042,,,-0.045757491,60,3,0.9
1704,1732,Undirected,2043,,,1.146128036,280,10,14
1704,1854,Undirected,2044,,,-1,20,1,0.1
1704,1613,Undirected,2045,,,0.079181246,80,3,1.2
1704,1502,Undirected,2046,,,-1,20,1,0.1
1704,1757,Undirected,2047,,,-1,20,1,0.1
1704,1650,Undirected,2048,,,0.69019608,140,7,4.9
1704,1752,Undirected,2049,,,0.322219295,140,3,2.1
1704,1698,Undirected,2050,,,-0.397940009,40,2,0.4
1704,1567,Undirected,2051,,,-1,20,1,0.1
1704,1858,Undirected,2052,,,-1,20,1,0.1
1704,1851,Undirected,2053,,,1.079181246,300,8,12
1704,1684,Undirected,2054,,,-0.22184875,60,2,0.6
1704,1730,Undirected,2055,,,-1,20,1,0.1
1704,1861,Undirected,2056,,,1.546542663,440,16,35.2
1704,1855,Undirected,2057,,,1.041392685,220,10,11
1704,1863,Undirected,2058,,,0.681241237,160,6,4.8
1704,1889,Undirected,2059,,,0.301029996,100,4,2
1704,1688,Undirected,2060,,,-0.397940009,40,2,0.4
1704,1887,Undirected,2061,,,1.255272505,360,10,18
1704,1434,Undirected,2062,,,-1,20,1,0.1
